order_id;customer_id;quantity;price_MRP;payment;timestamp;rating;product_category;product_id;payment_type;order_status;product_weight_g;product_length_cm;product_height_cm;product_width_cm;customer_city;customer_state;seller_id;seller_city;seller_state;payment_installments
404c087c1f661898fcfe9d4c4b1480d7;1ce70910bc16481433b771949f74552c;1;145;161,71;24-02-2017 22:55;5;health_beauty;67473aa97e981b3b8abaa6a8a768eb26;credit_card;delivered;400;38;12;25;campos dos goytacazes;RJ;ccc4bbb5f32a6ab2b7066a4130f114e3;curitiba;PR;7
cd43510a9992792a9e22f4e9f8d20f4b;fe415a5a1222df38b1fb1f504b06901d;1;349,9;383,05;02-02-2017 18:46;5;health_beauty;6cdd53843498f92890544667809f1595;boleto;delivered;900;25;12;38;macapa;AP;ccc4bbb5f32a6ab2b7066a4130f114e3;curitiba;PR;1
61ed1876bd482d2c77e3b085ce949c69;a7de58749b09c1b70e10847d7f8a3986;1;349,9;189,31;18-02-2017 12:23;4;health_beauty;6cdd53843498f92890544667809f1595;credit_card;delivered;900;25;12;38;campina grande;PB;ccc4bbb5f32a6ab2b7066a4130f114e3;curitiba;PR;3
61ed1876bd482d2c77e3b085ce949c69;a7de58749b09c1b70e10847d7f8a3986;1;349,9;189,3;18-02-2017 12:23;4;health_beauty;6cdd53843498f92890544667809f1595;credit_card;delivered;900;25;12;38;campina grande;PB;ccc4bbb5f32a6ab2b7066a4130f114e3;curitiba;PR;3
7892d0d80149359046441dc6f4ae4794;84303db2453b7c19bef47a0c3e16a71c;2;36,85;320,15;22-02-2017 14:26;5;health_beauty;65e3848513c9ab70bf542e5d694cf072;credit_card;delivered;575;25;13;14;sao bernardo do campo;SP;a416b6a846a11724393025641d4edd5e;sao paulo;SP;3
3fb5cb07abb84703f0890f6c92589bb8;27f79ededcca8576f9fccc6679bd1794;2;26,14;108,27;19-02-2017 18:40;4;health_beauty;44f90f085c7a825863cbf867990e1513;credit_card;delivered;517;25;13;16;sao paulo;SP;a416b6a846a11724393025641d4edd5e;sao paulo;SP;1
39d18a242f33a2e77c51d59dabea2e44;f201f8d2882fad39ea91f37ba357dc8e;1;151,74;167,56;16-02-2017 10:48;5;health_beauty;f3b5bbdfd20be94cc96583501d2819ce;credit_card;delivered;400;30;10;17;curitiba;PR;a416b6a846a11724393025641d4edd5e;sao paulo;SP;6
7892d0d80149359046441dc6f4ae4794;84303db2453b7c19bef47a0c3e16a71c;1;151,74;320,15;22-02-2017 14:26;5;health_beauty;f3b5bbdfd20be94cc96583501d2819ce;credit_card;delivered;400;30;10;17;sao bernardo do campo;SP;a416b6a846a11724393025641d4edd5e;sao paulo;SP;3
622e1ac05d77a0fe978afdbb3d174017;34532438b4bd25e285a454257543b521;1;493;518,77;10-02-2017 12:05;5;health_beauty;691c1cc8a89f47bf99b00a7aeee5c4f3;credit_card;delivered;5350;30;10;17;rio de janeiro;RJ;a416b6a846a11724393025641d4edd5e;sao paulo;SP;8
3fb5cb07abb84703f0890f6c92589bb8;27f79ededcca8576f9fccc6679bd1794;1;63,36;108,27;19-02-2017 18:40;4;health_beauty;4c8541293fb2d3359cf52485b4d59b8e;credit_card;delivered;750;25;13;14;sao paulo;SP;a416b6a846a11724393025641d4edd5e;sao paulo;SP;1
eccfa9494767cbb5849832af90431606;8f8bb707c5803bbdf5c57fb926b79156;1;99,9;122,1;04-02-2017 17:24;5;health_beauty;acdd9eaa79720ca045ce3768250b8e47;boleto;delivered;400;30;10;17;salvador;BA;a416b6a846a11724393025641d4edd5e;sao paulo;SP;1
3dbf60040199f502ec5dd67f86b804ab;62cf43d7c0b82fa2b6910138d7f4f14e;1;326,66;343,71;03-02-2017 11:20;1;health_beauty;3d22445510fe5a03299a8d2a5da7abf4;credit_card;delivered;2250;30;10;17;rio de janeiro;RJ;a416b6a846a11724393025641d4edd5e;sao paulo;SP;8
7892d0d80149359046441dc6f4ae4794;84303db2453b7c19bef47a0c3e16a71c;3;81,56;320,15;22-02-2017 14:26;5;health_beauty;1fe8e6e01596885617fa1c90d29c2f81;credit_card;delivered;750;30;10;17;sao bernardo do campo;SP;a416b6a846a11724393025641d4edd5e;sao paulo;SP;3
3c220c0a8ae53cc9f24d007cb5b1a15d;12ddb653ddf28191dc4b375dd183febf;1;337,69;355,26;13-02-2017 15:36;1;health_beauty;bc74f63361c15c1a5baa5b97ac432e62;credit_card;delivered;4050;17;11;13;assis chateaubriand;PR;7e93a43ef30c4f03f38b393420bc753a;barueri;SP;3
e5d3ccacd4c9d00c28a3f328f72b254f;43255747b350f79ef9efb92fc90098c6;1;337,69;355,26;14-02-2017 12:52;5;health_beauty;bc74f63361c15c1a5baa5b97ac432e62;credit_card;delivered;4050;17;11;13;florianopolis;SC;7e93a43ef30c4f03f38b393420bc753a;barueri;SP;3
6ddbe0f503c2940cf5d24e1d8efee655;504b88cffa09fa0ce24ec30a55577e51;1;790;811,29;09-02-2017 21:01;5;health_beauty;61937887eb6ee0b405a5759756426486;credit_card;delivered;825;31;15;25;joinville;SC;bba3293d6f5d5af2f415e004e8b93ae3;sao paulo;SP;10
2656fd6fdbfe33c6421cb390eef1a73b;683c56d8fb22ac87888587310311cf2c;1;187;205,88;09-02-2017 22:27;5;health_beauty;ca38c039b717207dec906f4fa9a21db7;credit_card;delivered;538;23;12;34;birigui;SP;44073f8b7e41514de3b7815dd0237f4f;brasilia;DF;10
67afac235ed5f057e1112fea45ddfb05;b0e3140d944c0f745ec00954e086c0e2;1;136,12;146,29;10-02-2017 18:11;5;health_beauty;bca66c2fcd992d2efac1dd904524edc6;credit_card;delivered;650;23;20;15;brasilia;DF;44073f8b7e41514de3b7815dd0237f4f;brasilia;DF;6
339cfa1a6bf1f4f0c50db99c5255b714;3c3e4944db82d06e6413f8111e7a7a5c;1;159,9;179,3;02-02-2017 21:40;3;health_beauty;afb20d6bc6e0556ba8e9e724e6ea03bb;credit_card;delivered;2000;52;17;35;resende;RJ;ebef8d8c92b4fd3226e5d407bbff21ac;ribeirao preto;SP;2
c27c63dce1eb68e4b7bfd81611ad050c;0487babaee1a6d7e1aca94e4ecba5e47;1;39,9;54;12-02-2017 18:06;4;health_beauty;44a6e4ecf7b48f87481c243383b1c4cf;credit_card;delivered;230;19;7;13;brasilia;DF;4c498c7345e89aebad651544829beca0;carapicuiba;SP;2
f53a2d931e67099351c1cb7cbd9b5e94;bf21f454f0c15f710bb4d6619692e4d5;1;14,9;30;11-02-2017 18:41;4;health_beauty;5b3aa845bba5aa7ba1216e36ae882cfa;boleto;delivered;75;16;10;11;varzea paulista;SP;7178f9f4dd81dcef02f62acdf8151e01;videira;SC;1
7e3e92dc3eaf5389f32da97228f7dd0e;62d50e9a714ac024c196d9548594e2aa;1;79,9;95,21;07-02-2017 20:47;5;health_beauty;f0bc0aed23d451f89495f7650d81e244;credit_card;delivered;900;30;5;23;caxias do sul;RS;a3a38f4affed601eb87a97788c949667;joinville;SC;4
5daa464e9f725bd3b82a90c3a33804a9;add20304a689413d6c3efe6f92931fa7;1;17;25,27;11-02-2017 21:24;4;health_beauty;2fa9519c1258135c0ef52f270afb560a;boleto;delivered;383;25;11;15;sao paulo;SP;9b013e03b2ab786505a1d3b5c0756754;vicente de carvalho;SP;1
8418eb39cd68b52032566797b8f1bd11;34a53c28f4e30da0b45e69eee581a0c6;1;156;164,84;12-02-2017 23:57;5;health_beauty;961bd21d620d8d82b4330e6f7d6a6f71;credit_card;delivered;900;31;20;20;sao paulo;SP;9b013e03b2ab786505a1d3b5c0756754;vicente de carvalho;SP;2
555537da82b73708bc09f6b0c8fa6747;6065549b74cda90a4ffeb7da736c69c0;1;15,75;31,8;19-02-2017 11:03;1;health_beauty;63de2743d05ab59d85caa49e49459ac1;credit_card;delivered;178;18;11;17;viamao;RS;cbd996ad3c1b7dc71fd0e5f5df9087e2;sao jose do rio preto;SP;1
ed03eb86a3fefd1113fbaece583c1e76;10d57f225d46ff1948448ef40c9035a1;1;15,75;30,27;03-02-2017 20:08;3;health_beauty;63de2743d05ab59d85caa49e49459ac1;credit_card;delivered;178;18;11;17;rio de janeiro;RJ;cbd996ad3c1b7dc71fd0e5f5df9087e2;sao jose do rio preto;SP;1
7cabacd4129a4e463e74823b7015115e;8de9570e85c684d350dad5daaefd6ea8;1;15,75;26,71;20-02-2017 13:15;4;health_beauty;63de2743d05ab59d85caa49e49459ac1;boleto;delivered;178;18;11;17;mongagua;SP;cbd996ad3c1b7dc71fd0e5f5df9087e2;sao jose do rio preto;SP;1
f090de1b2ed9f4e251662cb31e3c7127;ab2b94cec822788e131f15e0033544cf;1;15,75;27,63;22-02-2017 10:10;3;health_beauty;63de2743d05ab59d85caa49e49459ac1;credit_card;shipped;178;18;11;17;sao paulo;SP;cbd996ad3c1b7dc71fd0e5f5df9087e2;sao jose do rio preto;SP;2
3324e0b9570581be76b4559b10df4aba;985df4f2b1695097317ab16f94fa929c;1;43,48;54,44;15-02-2017 21:50;2;health_beauty;c8d415e06ebd7a37c7a5b4a18641ca11;boleto;shipped;383;17;13;15;salto;SP;cbd996ad3c1b7dc71fd0e5f5df9087e2;sao jose do rio preto;SP;1
d27cfc6c8d78bf11f6a4718f21ef6b01;1b4619c88bc267fa3b710ac3ca68800a;1;149;176,51;20-02-2017 16:53;5;health_beauty;d00dbd119af813e45588c5ca9b88ffe0;credit_card;delivered;1900;17;48;16;brasilia;DF;8c91bfea4263b8fba54081460693e2a1;horizontina;RS;2
974c1993ab8024d3ed16229183c2308d;a90391a47de936d56c66a5366cba1462;1;69,9;84,56;20-02-2017 11:45;5;health_beauty;5e2ba75ad255ff60b1c76c5bf526ae9b;boleto;delivered;500;20;8;20;bom jardim de minas;MG;f84a00e60c73a49e7e851c9bdca3a5bb;rio de janeiro;RJ;1
96ddb703f0673d920cf28984cdcf0139;54c8406a725de19ce9b10728beaaa822;1;39,8;56,58;24-02-2017 11:13;4;health_beauty;4ac50dbde931c0a5ed8c33d3dc047351;boleto;delivered;600;28;11;26;porto alegre;RS;e5a38146df062edaf55c38afa99e42dc;sao paulo;SP;1
9c1ef8552f9a1af4860b014689f6be79;606ce29a35f60bf161e41d4ea848b9fd;1;16,9;28,64;02-02-2017 16:04;1;health_beauty;bf80e0bf47dacb5f19bac03656bcf4bc;boleto;delivered;350;22;18;21;sao bernardo do campo;SP;e5a38146df062edaf55c38afa99e42dc;sao paulo;SP;1
d155a1a261652fa30114d2b6c6373e21;2799559b8170172643a117e4d2923125;1;97,49;115,42;12-02-2017 21:17;5;health_beauty;5131368354b35ed441caa8ca27244f16;credit_card;delivered;1383;30;27;28;montes claros;MG;e9779976487b77c6d4ac45f75ec7afe9;praia grande;SP;4
badd6d6cf755e89c81ba57457f8aacc9;972056006e048e5851321a1269e1318c;1;349;371,89;05-02-2017 12:01;5;health_beauty;e9c1abcc7126360336d8f56d49041a8c;credit_card;delivered;500;22;6;16;capao da canoa;RS;679769a98cfcc6da877c8486ff1c13f3;ipatinga;MG;10
c70fef01838263b8faae59464fd721a3;f2fcceab5c13703768b77087d19d62ed;1;349;367,2;11-02-2017 10:12;1;health_beauty;e9c1abcc7126360336d8f56d49041a8c;credit_card;delivered;500;22;6;16;botucatu;SP;679769a98cfcc6da877c8486ff1c13f3;ipatinga;MG;8
9e9f909cd250058d062bb2b0b0161c92;e15a69da6ddca9fc7bf178c28f529529;1;137,97;153,69;07-02-2017 15:37;5;health_beauty;60c031bf1162848b7ee14f56f432285b;boleto;delivered;225;18;11;13;sao paulo;SP;2a5b78b41cd05baeac8df54c6606b92c;formiga;MG;1
6cf8b5d146910e3d1b0f23f82a132194;81a1275bcfb9293d363987cb4150d435;1;157,77;171;10-02-2017 10:17;4;health_beauty;c80525a7dab2df6000ca88a2e7197323;boleto;delivered;275;18;11;13;bom despacho;MG;2a5b78b41cd05baeac8df54c6606b92c;formiga;MG;1
b87afc89cd215f60565ed29fd804b4c8;2a2bc4b0a26498448f7f6a887f048bb7;1;17,68;26,77;07-02-2017 15:05;5;health_beauty;b0adc96f418350c23fa6ce8a1d0aa328;debit_card;delivered;613;20;7;11;contagem;MG;6df688df543f90e9b38f4319e75a9d88;belo horizonte;MG;1
7fc9c416ca9144971f5486875181bdcb;b3388d15f35b31ea10a16f59a651c9dd;1;7,87;22,39;03-02-2017 20:27;5;health_beauty;3b123ae5d71b7b0d1b2a3f47c00eec8b;credit_card;delivered;338;21;6;21;itapolis;SP;6df688df543f90e9b38f4319e75a9d88;belo horizonte;MG;2
d3f58dcb7705f30c2257940517740287;cbcfae7b60710216bbea3d587a83af2e;1;188,9;208,35;05-02-2017 3:48;5;health_beauty;136b005b69367b661e552c94cd28a37e;credit_card;delivered;2200;20;20;20;sao paulo;SP;b1fecf4da1fa2689bccffa0121953643;campo grande;MS;5
d2e18fcf7ecfd667af457a9e7034c86a;2b0bd5eca653853a14cd538cc974a7d0;1;184,9;20,45;24-02-2017 13:09;5;health_beauty;42fffc68ff7e8176f11baaf4a4227557;voucher;delivered;1600;20;20;20;ilheus;BA;b1fecf4da1fa2689bccffa0121953643;campo grande;MS;1
d2e18fcf7ecfd667af457a9e7034c86a;2b0bd5eca653853a14cd538cc974a7d0;1;184,9;20,45;24-02-2017 13:09;5;health_beauty;42fffc68ff7e8176f11baaf4a4227557;voucher;delivered;1600;20;20;20;ilheus;BA;b1fecf4da1fa2689bccffa0121953643;campo grande;MS;1
d2e18fcf7ecfd667af457a9e7034c86a;2b0bd5eca653853a14cd538cc974a7d0;1;184,9;5,89;24-02-2017 13:09;5;health_beauty;42fffc68ff7e8176f11baaf4a4227557;credit_card;delivered;1600;20;20;20;ilheus;BA;b1fecf4da1fa2689bccffa0121953643;campo grande;MS;1
d2e18fcf7ecfd667af457a9e7034c86a;2b0bd5eca653853a14cd538cc974a7d0;1;184,9;20,45;24-02-2017 13:09;5;health_beauty;42fffc68ff7e8176f11baaf4a4227557;voucher;delivered;1600;20;20;20;ilheus;BA;b1fecf4da1fa2689bccffa0121953643;campo grande;MS;1
d2e18fcf7ecfd667af457a9e7034c86a;2b0bd5eca653853a14cd538cc974a7d0;1;184,9;20,45;24-02-2017 13:09;5;health_beauty;42fffc68ff7e8176f11baaf4a4227557;voucher;delivered;1600;20;20;20;ilheus;BA;b1fecf4da1fa2689bccffa0121953643;campo grande;MS;1
d2e18fcf7ecfd667af457a9e7034c86a;2b0bd5eca653853a14cd538cc974a7d0;1;184,9;20,45;24-02-2017 13:09;5;health_beauty;42fffc68ff7e8176f11baaf4a4227557;voucher;delivered;1600;20;20;20;suehli;BA;b1fecf4da1fa2689bccffa0121953643;campo grande;MS;1
d2e18fcf7ecfd667af457a9e7034c86a;2b0bd5eca653853a14cd538cc974a7d0;1;184,9;20,45;24-02-2017 13:09;5;health_beauty;42fffc68ff7e8176f11baaf4a4227557;voucher;delivered;1600;20;20;20;ilheus;BA;b1fecf4da1fa2689bccffa0121953643;campo grande;MS;1
d2e18fcf7ecfd667af457a9e7034c86a;2b0bd5eca653853a14cd538cc974a7d0;1;184,9;20,45;24-02-2017 13:09;5;health_beauty;42fffc68ff7e8176f11baaf4a4227557;voucher;delivered;1600;20;20;20;ilheus;BA;b1fecf4da1fa2689bccffa0121953643;campo grande;MS;1
d2e18fcf7ecfd667af457a9e7034c86a;2b0bd5eca653853a14cd538cc974a7d0;1;184,9;20,45;24-02-2017 13:09;5;health_beauty;42fffc68ff7e8176f11baaf4a4227557;voucher;delivered;1600;20;20;20;ilheus;BA;b1fecf4da1fa2689bccffa0121953643;campo grande;MS;1
d2e18fcf7ecfd667af457a9e7034c86a;2b0bd5eca653853a14cd538cc974a7d0;1;184,9;20,45;24-02-2017 13:09;5;health_beauty;42fffc68ff7e8176f11baaf4a4227557;voucher;delivered;1600;20;20;20;ilheus;BA;b1fecf4da1fa2689bccffa0121953643;campo grande;MS;1
d2e18fcf7ecfd667af457a9e7034c86a;2b0bd5eca653853a14cd538cc974a7d0;1;184,9;20,45;24-02-2017 13:09;5;health_beauty;42fffc68ff7e8176f11baaf4a4227557;voucher;delivered;1600;20;20;20;ilheus;BA;b1fecf4da1fa2689bccffa0121953643;campo grande;MS;1
