order_id;customer_id;quantity;price_MRP;payment;timestamp;rating;product_category;product_id;payment_type;order_status;product_weight_g;product_length_cm;product_height_cm;product_width_cm;customer_city;customer_state;seller_id;seller_city;seller_state;payment_installments
09744659d8e64274cf91bb288d9c3aec;75321717fe3af2a3148090d18c699f9d;1;364;428,8;16-07-2018 12:41;5;health_beauty;6cdd53843498f92890544667809f1595;credit_card;delivered;900;25;12;38;belo jardim;PE;ccc4bbb5f32a6ab2b7066a4130f114e3;curitiba;PR;3
05426618bfbb87e04fdd3a60a5bfef38;60eff00208ce766f18aed247d50c4cba;1;364;385,74;19-07-2018 19:39;5;health_beauty;6cdd53843498f92890544667809f1595;credit_card;delivered;900;25;12;38;erval grande;RS;ccc4bbb5f32a6ab2b7066a4130f114e3;curitiba;PR;7
d08bba6d656adbdc54eaf30b29532e89;2bbb7f863b68ba0f0e2bc78ad1a6a902;2;364;479,22;13-07-2018 20:40;1;health_beauty;6cdd53843498f92890544667809f1595;credit_card;delivered;900;25;12;38;rio de janeiro;RJ;ccc4bbb5f32a6ab2b7066a4130f114e3;curitiba;PR;2
4cf09d9e5ebbe0f91ddd7bf9aae891cd;07b6b4fe5fefb948fc76b6d2bdba77d8;1;364;390,9;19-07-2018 08:37;1;health_beauty;6cdd53843498f92890544667809f1595;boleto;delivered;900;25;12;38;salvador;BA;ccc4bbb5f32a6ab2b7066a4130f114e3;curitiba;PR;1
f9d852b1cf2bd8c89bc635849359cb4e;4476f06eb0d6308ab0f681b6f07297c9;1;364;418,68;06-07-2018 16:13;5;health_beauty;6cdd53843498f92890544667809f1595;credit_card;delivered;900;25;12;38;baianopolis;BA;ccc4bbb5f32a6ab2b7066a4130f114e3;curitiba;PR;4
b1c51fb49ee0d5934e33c77c603e6652;80b39f9a692035c0d939375242786129;1;364;418,9;24-07-2018 09:24;5;health_beauty;6cdd53843498f92890544667809f1595;debit_card;delivered;900;25;12;38;mineiros;GO;ccc4bbb5f32a6ab2b7066a4130f114e3;curitiba;PR;1
41ed8506413669db4dc723ccad490421;b5e614c54cf92b1c2b42b22ff9f6e79a;1;349,9;368,6;01-07-2018 12:47;4;health_beauty;6cdd53843498f92890544667809f1595;credit_card;delivered;900;25;12;38;osasco;SP;ccc4bbb5f32a6ab2b7066a4130f114e3;curitiba;PR;8
b7bef020492af2903362c33783ad4e38;3272b3a88f6571ec59d75e7201a34255;1;349,9;368,6;02-07-2018 7:18;5;health_beauty;6cdd53843498f92890544667809f1595;credit_card;delivered;900;25;12;38;sao paulo;SP;ccc4bbb5f32a6ab2b7066a4130f114e3;curitiba;PR;3
3cd7db83ec0d0241ff01cd50c1571acb;531007f593d969d28d20f8e3ac72db15;1;364;385,74;17-07-2018 14:44;5;health_beauty;6cdd53843498f92890544667809f1595;credit_card;delivered;900;52;12;38;pirassununga;SP;ccc4bbb5f32a6ab2b7066a4130f114e3;curitiba;PR;8
40f8df5351ca042862168f31bd853103;b008592aaf5565d7b24c16d319c278a7;1;349,9;408,9;03-07-2018 21:31;5;health_beauty;6cdd53843498f92890544667809f1595;credit_card;delivered;900;25;12;38;vitoria da conquista;BA;ccc4bbb5f32a6ab2b7066a4130f114e3;curitiba;PR;6
4c64f4f7a59f7092060cce91b033d7a9;5174e3dad6d593069f1fa575d9310e6d;1;364;382,74;24-07-2018 19:52;5;health_beauty;6cdd53843498f92890544667809f1595;boleto;delivered;900;25;12;38;sao paulo;SP;ccc4bbb5f32a6ab2b7066a4130f114e3;curitiba;PR;1
a4bcb4d049dc5b179e9ba02e64e38319;f9f48b7a817c0e55838139e7f03bb8f3;1;349,9;398,46;05-07-2018 17:25;4;health_beauty;6cdd53843498f92890544667809f1595;credit_card;delivered;900;25;12;38;caico;RN;ccc4bbb5f32a6ab2b7066a4130f114e3;curitiba;PR;8
f396e1280028fa9c8c83111abee5f2e9;20f5a1cf347e797ab4f304906b1557b3;1;364;455,38;13-07-2018 20:58;1;health_beauty;6cdd53843498f92890544667809f1595;boleto;delivered;900;25;12;38;echapora;SP;ccc4bbb5f32a6ab2b7066a4130f114e3;curitiba;PR;1
0a3d9f14b1781670b56b1832ba291095;6370f296922c213b9d42cc710167c263;1;364;395,8;24-07-2018 16:51;5;health_beauty;6cdd53843498f92890544667809f1595;boleto;delivered;900;25;12;38;fortaleza;CE;ccc4bbb5f32a6ab2b7066a4130f114e3;curitiba;PR;1
60fc0b846c9484e0eb377f55ae0b3d7d;1157498c98b4b3b15123153b0783900f;1;31,9;51,31;21-07-2018 08:38;5;health_beauty;d1a57f4402dbfe2cb1c271ad0da64311;credit_card;delivered;650;22;12;22;alexandra;PR;2ff97219cb8622eaf3cd89b7d9c09824;salto;SP;2
717b5830932c155c67ba3232934a93c5;acec81168c11c0d01d9d5955a3d507ab;1;140;159,08;23-07-2018 12:50;5;health_beauty;d4e19eb1e5c5d6194af618d3a67de4e6;credit_card;delivered;300;16;20;15;mogi-guacu;SP;b90e891671cffd9557f33a97dc523645;sao jose dos pinhais;PR;5
f4b7dd32932ce541611390cebb64b110;9fab04dc9d3e7a724b546cf3ca3ba3bb;1;125;145,07;08-07-2018 19:13;5;health_beauty;7a40001d3da620600ab80109510f3496;credit_card;delivered;850;16;24;16;uberlandia;MG;a416b6a846a11724393025641d4edd5e;sao paulo;SP;1
90e4d4f7e2221bf7f81a4873e3161b96;03cc0d8c8f25cd1e7134599ffadc585c;1;58;69,43;18-07-2018 16:06;5;health_beauty;35780c73ee3f0cda4f99733734a30cf6;debit_card;delivered;2000;30;12;16;sao paulo;SP;a416b6a846a11724393025641d4edd5e;sao paulo;SP;1
bb4eb3e71b30365a580e5a718bd8d1ae;e15fc5eebbb46681049d28f79fde5419;1;151,72;175,06;24-07-2018 08:10;1;health_beauty;cd442924cc287cda38d9de01d285b263;credit_card;delivered;200;30;12;16;belem;PA;a416b6a846a11724393025641d4edd5e;sao paulo;SP;1
29b81e2d5bebb9616041efb0ebbc931d;5d129305a62a8b8565abbf89b92de3f3;1;96,35;110,32;20-07-2018 15:37;1;health_beauty;2dc0d95288983b8c91627bab326284ae;credit_card;canceled;3100;30;12;16;praia grande;SP;a416b6a846a11724393025641d4edd5e;sao paulo;SP;5
