order_id;customer_id;quantity;price_MRP;payment;timestamp;rating;product_category;product_id;payment_type;order_status;product_weight_g;product_length_cm;product_height_cm;product_width_cm;customer_city;customer_state;seller_id;seller_city;seller_state;payment_installments
897f61323b0f93ac1775c22e91889758;790edc01cc91b3933f4bdd8f0724deab;1;349,9;369,6;02-05-2018 17:04;5;health_beauty;6cdd53843498f92890544667809f1595;credit_card;delivered;900;25;12;38;marilia;SP;ccc4bbb5f32a6ab2b7066a4130f114e3;curitiba;PR;1
d710dadcf1f25993f76835a786761250;6d1ad1d9c18e0d87079cb0cd3d21b5d6;1;349,9;368,29;16-05-2018 17:46;4;health_beauty;6cdd53843498f92890544667809f1595;boleto;delivered;900;25;12;38;vitoria;ES;ccc4bbb5f32a6ab2b7066a4130f114e3;curitiba;PR;1
8be26417e499e19c531a3ebfd1b14c20;08345c45f60f7377380fceade8679400;1;364;428,8;08-05-2018 23:13;5;health_beauty;6cdd53843498f92890544667809f1595;credit_card;delivered;900;25;12;38;toritama;PE;ccc4bbb5f32a6ab2b7066a4130f114e3;curitiba;PR;8
396cf83a5c0a10f81804e755cae565ab;66066f1de2d64e810cbaf862570d95f0;1;349,9;364,05;01-05-2018 9:35;5;health_beauty;6cdd53843498f92890544667809f1595;credit_card;delivered;900;25;12;38;curitiba;PR;ccc4bbb5f32a6ab2b7066a4130f114e3;curitiba;PR;5
b715538d616fd676c472be1a3a10d05c;e1b6f3e6ab3c7616f2e5d2531e192747;1;349,9;370,59;01-05-2018 11:50;4;health_beauty;6cdd53843498f92890544667809f1595;boleto;delivered;900;25;12;38;belo horizonte;MG;ccc4bbb5f32a6ab2b7066a4130f114e3;curitiba;PR;1
d8fa73e826d6e93ef59e9ebb19e2c08a;10aa4c249898134fd7c8ba29afbb2962;1;349,9;1115,37;17-05-2018 07:22;5;health_beauty;6cdd53843498f92890544667809f1595;boleto;delivered;900;25;12;38;muriae;MG;ccc4bbb5f32a6ab2b7066a4130f114e3;curitiba;PR;1
d8fa73e826d6e93ef59e9ebb19e2c08a;10aa4c249898134fd7c8ba29afbb2962;2;349,9;1115,37;17-05-2018 07:22;5;health_beauty;6cdd53843498f92890544667809f1595;boleto;delivered;900;25;12;38;muriae;MG;ccc4bbb5f32a6ab2b7066a4130f114e3;curitiba;PR;1
d8fa73e826d6e93ef59e9ebb19e2c08a;10aa4c249898134fd7c8ba29afbb2962;3;349,9;1115,37;17-05-2018 07:22;5;health_beauty;6cdd53843498f92890544667809f1595;boleto;delivered;900;25;12;38;muriae;MG;ccc4bbb5f32a6ab2b7066a4130f114e3;curitiba;PR;1
feea4e6dd813103d3a1e4a39a341d66e;df7429c93b45154990b9a0d40ada45cb;1;364;412,43;26-05-2018 20:54;5;health_beauty;6cdd53843498f92890544667809f1595;credit_card;delivered;900;25;12;38;acari;RN;ccc4bbb5f32a6ab2b7066a4130f114e3;curitiba;PR;4
9d65f5b3f39a8bab190ca8c315452bf9;d73568e3ecaf64187cdc402be8c8d0bd;1;84,9;93,79;24-05-2018 23:50;5;health_beauty;c46c87888b081cf424913fd74b9b6e87;credit_card;delivered;450;27;11;19;cajamar;SP;41e0fa5761c886a630994a55c12087e7;guaruja;SP;8
48e70325bb404002e8ab78b3cf46a5fb;95556cea2fc7ddfac08863e6294f60f6;1;199;427,02;05-05-2018 8:28;1;health_beauty;a6f2ba5bb6d6d36ac92ed1faf4d123f2;credit_card;delivered;450;20;15;15;sertanopolis;PR;b90e891671cffd9557f33a97dc523645;sao jose dos pinhais;PR;3
48e70325bb404002e8ab78b3cf46a5fb;95556cea2fc7ddfac08863e6294f60f6;2;199;20,724;05-05-2018 8:28;1;health_beauty;a6f2ba5bb6d6d36ac92ed1faf4d123f2;credit_card;delivered;450;20;15;15;sertanopolis;PR;b90e891671cffd9557f33a97dc523645;sao jose dos pinhais;PR;3
9b3c2b8781519d1fe7fe363c5a0e573f;7b6b52357ea318f79f31e816bb6a98e9;1;59;74,17;02-05-2018 9:24;5;health_beauty;dbb00dd9b017066946537423958bd4ea;credit_card;delivered;1000;16;12;13;belo horizonte;MG;a416b6a846a11724393025641d4edd5e;sao paulo;SP;5
344aec04212ff4fb3b73f86f50ad49b9;59cc843769a7a0247161ebb5979f0e69;1;49,9;61,05;18-05-2018 10:56;5;health_beauty;f883f9b139767a9577cdb99523c31d06;credit_card;delivered;1150;30;12;16;sao paulo;SP;a416b6a846a11724393025641d4edd5e;sao paulo;SP;3
110d5bc31762806d51b736cb4b58ad75;a8aeb19975fcc42d0e82e00d627713fc;1;132;311;16-05-2018 14:02;5;health_beauty;9b20328274686c13d92234f6c1447c18;credit_card;delivered;1250;30;12;16;ipanema;MG;a416b6a846a11724393025641d4edd5e;sao paulo;SP;8
110d5bc31762806d51b736cb4b58ad75;a8aeb19975fcc42d0e82e00d627713fc;2;132;311;16-05-2018 14:02;5;health_beauty;9b20328274686c13d92234f6c1447c18;credit_card;delivered;1250;30;12;16;ipanema;MG;a416b6a846a11724393025641d4edd5e;sao paulo;SP;8
6094159cbb1c76bdf3249a954c2da017;e2a1ab008932ae1211651ffb0cffe7ea;1;166;181,25;17-05-2018 14:40;5;health_beauty;79863f997e214f8f98c423694c745f3d;credit_card;delivered;1450;30;12;16;ourinhos;SP;a416b6a846a11724393025641d4edd5e;sao paulo;SP;6
bb95c9f509ff2da87b6015a0d9046f0f;8e7952773b680825d0c65e05592440e7;1;144;159,1;05-05-2018 16:47;5;health_beauty;c06d2c20b8ddf6d40c23294a6e361c78;boleto;delivered;1250;30;12;16;ouroeste;SP;a416b6a846a11724393025641d4edd5e;sao paulo;SP;1
c981128521975354988b8e88309a898d;9cf2a42feb9dfd6fa2f0fccf54fbc20b;1;253,57;292,26;08-05-2018 18:06;5;health_beauty;c615ac0ef96d723029051d29d7cd2d16;credit_card;delivered;100;30;12;16;garanhuns;PE;a416b6a846a11724393025641d4edd5e;sao paulo;SP;10
1b54abf9a3a5c9a800878f91a25a6299;ff5357994d94da35b69ee05d44805916;1;82,95;95,97;03-05-2018 20:50;3;health_beauty;619276505340bdbe2845a35afde86cc0;boleto;delivered;350;16;12;12;taubate;SP;a416b6a846a11724393025641d4edd5e;sao paulo;SP;1
3d6024a65d547d75ce7c38da01993565;71dcbb257571501de1dc58ac8321a39b;1;56;67,15;29-05-2018 18:27;;health_beauty;7ca389d3eaebd21435892c359851ffa7;credit_card;delivered;2000;30;12;16;sorocaba;SP;a416b6a846a11724393025641d4edd5e;sao paulo;SP;3
c8760b2b21e61235273701a644b5fd95;180791a90665e8124094adce3e0b56c7;1;55,92;45,1;24-05-2018 16:46;5;health_beauty;415800ba8edc079e255fcc4ee5790376;voucher;delivered;1150;30;12;16;sao paulo;SP;a416b6a846a11724393025641d4edd5e;sao paulo;SP;1
c8760b2b21e61235273701a644b5fd95;180791a90665e8124094adce3e0b56c7;1;55,92;21,97;24-05-2018 16:46;5;health_beauty;415800ba8edc079e255fcc4ee5790376;credit_card;delivered;1150;30;12;16;sao paulo;SP;a416b6a846a11724393025641d4edd5e;sao paulo;SP;1
87939211002bca774df103ab153b62d2;df0b266e9bce9cf438ee15203a72338a;1;827,89;849,45;02-05-2018 15:05;5;health_beauty;f3b82a9bd4330abce1d6fc15a966e6d7;credit_card;delivered;675;26;20;23;campos dos goytacazes;RJ;bba3293d6f5d5af2f415e004e8b93ae3;sao paulo;SP;8
11720c3352cc89c305e6211b13e73084;607351e2b45eca84823f158f10387775;1;49;63,44;04-05-2018 15:57;5;health_beauty;47a517d507c8d62a3bbc91d747b5b7af;credit_card;delivered;1082;19;16;17;campinas;SP;b56906f7fd1696e043f1bcce164c487b;echapora;SP;3
d2578728ecc606f42c30e24e6ef79c90;343575636b298153652d05b98589fb56;1;399;452,29;05-05-2018 9:12;1;health_beauty;98600823ba81f3ba76386dac7c31ee06;credit_card;delivered;125;24;12;20;reriutaba;CE;abe42c5d03695b4257b5c6cbf4e6784e;rio de janeiro;RJ;8
7ef3958692b5c3531cadd912471860ca;f4379b128c539e453d15ad03fe1f526a;1;349;373,15;20-05-2018 19:19;4;health_beauty;c2dc995f95d54b9ea6dd4adb9f149ffd;credit_card;delivered;350;27;14;23;taquara;RS;abe42c5d03695b4257b5c6cbf4e6784e;rio de janeiro;RJ;6
916be5eed428af45e462f039ef65ca24;5d51e1af408cef36611d1ea5d81802a9;1;265;281,73;13-05-2018 19:36;5;health_beauty;91b9cfd0719e34084376b88cada067b7;credit_card;delivered;200;25;15;15;valinhos;SP;abe42c5d03695b4257b5c6cbf4e6784e;rio de janeiro;RJ;2
74df7f96ed0e23d9290b02f3534eb597;89faec4c34040789ece5e71144d0c4ca;1;329;346,4;08-05-2018 14:52;1;health_beauty;e475c947d2287b8ea1e6a90dbbae56bb;credit_card;delivered;300;16;10;16;sumare;SP;abe42c5d03695b4257b5c6cbf4e6784e;rio de janeiro;RJ;3
7fc7d9c812c9ed9d6432cac2912a1091;a4ce1834b09060700fd8af2850b37b89;1;;49,75;01-05-2018 6:15;5;health_beauty;f98ab3dc92c46ebabdc8f613acfae537;credit_card;delivered;210;33;8;19;itapevi;SP;709e16e2b25c7474d980076c6bfc4806;birigui;SP;2
958203017423df129c09a359f552907c;375478c8a0ad1c1b8a2c27cde81a25c4;1;106,9;120,09;30-05-2018 11:57;5;health_beauty;543fd1c1fba9cfa6e424473dd4d830f0;credit_card;delivered;550;27;10;22;santo andre;SP;709e16e2b25c7474d980076c6bfc4806;birigui;SP;5
94df1f9b9ae08c944036a4ef894be868;6b98e2694f54c88081d697a859f2eb1a;1;43,9;59;03-05-2018 9:45;5;health_beauty;5972ce0f3fcc077f4017b1f7cd9eb9f9;credit_card;delivered;150;18;9;12;santa barbara do sul;RS;709e16e2b25c7474d980076c6bfc4806;birigui;SP;2
373fa646df70e5064388905c109571ec;af67b2b2d0c9bf64c5337d46fcacaa00;1;53,9;66,94;08-05-2018 14:07;4;health_beauty;a1fc7e27ec70c82cbc5a559b1af76424;credit_card;delivered;163;33;4;20;sao paulo;SP;709e16e2b25c7474d980076c6bfc4806;birigui;SP;3
131d8d336159b7912c323b1dcf578525;83ca40b2b7a4bf6497b9de9ffcdb5e23;1;19,9;33,37;23-05-2018 21:01;5;health_beauty;44a36ac829dfa2dace1d880985b71344;credit_card;delivered;243;20;14;19;caxambu;MG;276677b5d08786d5dce7c2149dcce48b;belo horizonte;MG;3
fefc60b6174117cb96cd5eeaec4188b5;fe8d5179f52ce81e03233bd79bbe5f28;1;182,99;202,15;30-05-2018 13:42;2;health_beauty;b6c0dab3208ff1a4b29721889b878b81;credit_card;delivered;763;25;21;22;estancia velha;RS;eb72802c83dc7547529c9546d1a9b8ef;rio claro;SP;1
0132f39e8ad9b42ad2d41c847f44c0ed;a09467d10848ae399caa6f3fb072c6cd;1;28,8;37,16;07-05-2018 14:49;5;health_beauty;fc13bac52be6640d9a77f54894e2c0e6;credit_card;delivered;550;17;9;13;sao paulo;SP;e24d3429d294b2eb200b064ebb035879;sao paulo;SP;3
1b73309833a72dabf3c1ae88863c3a29;a59197ad42f44f855ec60b6fbbad09de;1;69,99;81,14;17-05-2018 17:03;4;health_beauty;fdc0fe1b7ae4cdf11202504eb045b0b9;boleto;delivered;1188;19;12;17;guarulhos;SP;b18dc380845b24038cfc48006478f099;diadema;SP;1
57323a7f9df2ab8eabf8fb751d3f2334;c7f2968561f5d98aedb2b35aa91acb29;1;39,89;48,77;30-05-2018 16:11;4;health_beauty;ae28fd7a149b08a60309551e235d56f4;boleto;delivered;783;16;21;13;carapicuiba;SP;b18dc380845b24038cfc48006478f099;diadema;SP;1
d7526e916ca14cb288f2c8ec14a6f546;f8bd74b797d44f6df5e6cbd4a881b02f;1;179,99;580,41;21-05-2018 08:52;5;health_beauty;e178e8610a35f4d6c9b0934fb5e20e85;credit_card;delivered;929;24;16;20;salvador;BA;b18dc380845b24038cfc48006478f099;diadema;SP;8
