order_id;customer_id;quantity;price_MRP;payment;timestamp;rating;product_category;product_id;payment_type;order_status;product_weight_g;product_length_cm;product_height_cm;product_width_cm;customer_city;customer_state;seller_id;seller_city;seller_state;payment_installments
03128233e78ed8ade6738f2043f4cf8d;da1c9a7e7fa9de1d48ecd6d6e027313e;1;57,9;72,51;10-04-2016 19:01;4;health_beauty;3cacd5299c846cb08ae1e445fd78392b;credit_card;delivered;350;21;14;17;bacaxa;RJ;c7dcd301ecfe5ab7f778ac172cf74be7;belo horizonte;MG;1
1c4deb98d216d2fda120204a5fcfb57d;76329463ae17ce6629dd04e014aa72e4;1;49,9;66,68;10-04-2016 23:26;4;health_beauty;e7ffaa35a5caaca3366f5cc5705b5fb2;credit_card;delivered;1000;18;9;27;curitiba;PR;c7dcd301ecfe5ab7f778ac172cf74be7;belo horizonte;MG;1
985db56d4cabd2577d0960194dd2cd5a;93b0959b3704e65ceaf6cd4bcdfea834;1;136,9;154,29;10-04-2016 15:35;5;health_beauty;062619359d5f9a664606cb2a6ccb477a;credit_card;delivered;2000;20;20;20;belo horizonte;MG;b1fecf4da1fa2689bccffa0121953643;campo grande;MS;8
a6475bb7a50387e3c665534e15bd40ac;442d66f0d96f656096dd70f1b0391e40;1;599;659,41;10-04-2016 16:28;1;health_beauty;39731b928af43b0f49dd60d4706e403f;boleto;invoiced;20100;90;60;20;rio de janeiro;RJ;432c67955c0acd1fd6b0b5d678766a71;sao paulo;SP;1
8d47519f5c9c42540b37bd3db0492878;5dd777a48c8124ad7284bf0ae14057e9;1;69,9;89,38;10-04-2016 21:32;1;health_beauty;3d37da85f5e66558333fb5daee494736;credit_card;delivered;1400;20;;20;alem paraiba;MG;ecccfa2bb93b34a3bf033cc5d1dcdc69;curitiba;PR;4
b0cfee6ce5503781be6004e0e31e4309;9e18a290b9d17b14fe33b68a0ea2bfeb;1;99,9;116,17;10-04-2016 18:07;4;health_beauty;44377a26f7c80dbf0a9b2b300604e6bf;credit_card;delivered;1400;20;20;20;piracicaba;SP;ecccfa2bb93b34a3bf033cc5d1dcdc69;curitiba;PR;1
fbbc9a4fa88f1ccd651790df665b3e57;eba930c3950c6964961c7c72f7f6a461;1;99,9;119,43;10-04-2016 13:30;4;health_beauty;44377a26f7c80dbf0a9b2b300604e6bf;boleto;delivered;1400;20;20;20;cachoeiro de itapemirim;ES;ecccfa2bb93b34a3bf033cc5d1dcdc69;curitiba;PR;1
51725d3e4bdfc97e28b40543310da8a3;a0f95ab56c6d3a5ba0036b7fdfeda07f;2;59,9;149,54;10-04-2016 15:02;1;health_beauty;8f1e43e0e3374ed8c84df748034d6179;credit_card;delivered;1000;20;20;20;benedito novo;SC;ecccfa2bb93b34a3bf033cc5d1dcdc69;curitiba;PR;7
6b3ee7697a02619a0ace2b3f0aa46bde;21a6abdf0197fbe57451bd0a1d3c59a2;1;57;65,77;10-04-2016 17:08;1;health_beauty;4c7d4a2efde21e3bf1660926fabc6a9d;credit_card;delivered;250;18;10;15;sao paulo;SP;ce27a3cc3c8cc1ea79d11e561e9bebb6;sao paulo;SP;1
d2d67121a09535b3a7b6a000e58d8625;a17dc8aaea9743dbccaca067b5ac3b43;1;49,9;65,46;10-04-2016 22:15;3;health_beauty;7cd29da0653abeb444703cc5a957f479;credit_card;delivered;1029;20;15;17;sao bernardo do campo;SP;620c87c171fb2a6dd6e8bb4dec959fc6;petropolis;RJ;1
