order_id;customer_id;quantity;price_MRP;payment;timestamp;rating;product_category;product_id;payment_type;order_status;product_weight_g;product_length_cm;product_height_cm;product_width_cm;customer_city;customer_state;seller_id;seller_city;seller_state;payment_installments
5d3a31f4c1c7625511f6d9b2bdc3b20a;5f48af50fd9393286c1016a7e62bcc1d;1;364;428,58;06-10-2018 20:02;5;health_beauty;6cdd53843498f92890544667809f1595;boleto;delivered;900;25;12;38;caruaru;PE;ccc4bbb5f32a6ab2b7066a4130f114e3;curitiba;PR;1
3f4d686018624f3b9275acdb244b0fa4;57398bde8b086b1b3512cc2974d83c01;1;349,9;419,27;03-10-2018 14:52;5;health_beauty;6cdd53843498f92890544667809f1595;credit_card;delivered;900;25;12;38;junqueiro;AL;ccc4bbb5f32a6ab2b7066a4130f114e3;curitiba;PR;10
91d9b7669f0960199e5d2e42a11b6b1d;c9341f47a1c2979e035e0dbe4e28320e;1;349,9;370,52;04-10-2018 14:36;5;health_beauty;6cdd53843498f92890544667809f1595;credit_card;delivered;900;25;12;38;rio de janeiro;RJ;ccc4bbb5f32a6ab2b7066a4130f114e3;curitiba;PR;8
cf69c61e309f7c7163a98e963e17c4cd;db3020f67ef58435946426b4c21c2979;1;349,9;384,27;03-10-2018 10:52;4;health_beauty;6cdd53843498f92890544667809f1595;credit_card;delivered;900;25;12;38;maceio;AL;ccc4bbb5f32a6ab2b7066a4130f114e3;curitiba;PR;6
a684a880595e155b09caa69ea219257f;6a43e91f4891c9b7b055cd37d1d0ed00;1;49,8;68,03;06-10-2018 18:51;1;health_beauty;8ddf5554f2617f6324e26cb41a35f41a;credit_card;delivered;400;16;2;11;ribeirao preto;SP;2a1348e9addc1af5aaa619b1a3679d6b;belo horizonte;MG;2
89e704d6ea7fe7f345aa355d6581ab93;98e06d190334a14891b95e3a5d9082cf;1;269;285,73;04-10-2018 13:45;1;health_beauty;3117effa9f933a3805a309706e949af3;voucher;delivered;1300;30;15;30;jaguariuna;SP;8444e55c1f13cd5c179851e5ca5ebd00;congonhal;MG;1
4c5e883786df8d555be4dc12f11d3fe7;1fe8ff5b23920df6e3509db320011455;1;112,83;121,97;06-10-2018 6:44;3;health_beauty;615ee56e97eef79c2b855111d9434dcf;boleto;;450;30;10;17;limeira;SP;a416b6a846a11724393025641d4edd5e;sao paulo;SP;1
f28cf65c040ec0031234f04085debe30;82dca5a0d58f3e7847e28a177e70f1e0;1;190;218,06;03-10-2018 12:12;4;health_beauty;c40b12e92be6aee40cc2adab6693820c;credit_card;delivered;1100;30;12;16;sinop;MT;a416b6a846a11724393025641d4edd5e;sao paulo;SP;5
6a28c44002c98cf309fc9e2b8fe21f16;0cb9c2acb9820a501aa35c2209108cbb;1;160;175,21;03-10-2018 18:21;5;health_beauty;ddbb759beb54e5f4ce6e43018cc6d2ec;credit_card;delivered;2483;27;21;22;pirajui;SP;a416b6a846a11724393025641d4edd5e;sao paulo;SP;5
466e5cddccc661ae332697cc83dcafb1;1c18d3e8db890e1c91c5210e57515421;1;31,99;54,92;03-10-2018 19:31;1;health_beauty;7151659c0516da0bb3d9f27312efb652;credit_card;delivered;2338;25;23;18;rio das ostras;RJ;b56906f7fd1696e043f1bcce164c487b;echapora;SP;2
