order_id;customer_id;quantity;price_MRP;payment;timestamp;rating;product_category;product_id;payment_type;order_status;product_weight_g;product_length_cm;product_height_cm;product_width_cm;customer_city;customer_state;seller_id;seller_city;seller_state;payment_installments
917d66c0042ba4ce09a08ed7023da134;8c226d629a25b1f978d0d9755a20194b;1;349,9;369,6;02-08-2018 21:46;4;health_beauty;6cdd53843498f92890544667809f1595;credit_card;delivered;900;25;12;38;marilia;SP;ccc4bbb5f32a6ab2b7066a4130f114e3;curitiba;PR;8
262bf694d9c87de7844dd80b98fcfef3;cfdff1156078f85a811d067a6d07e80d;1;349,9;372,08;03-08-2018 9:27;4;health_beauty;6cdd53843498f92890544667809f1595;credit_card;delivered;900;25;12;38;vespasiano;MG;ccc4bbb5f32a6ab2b7066a4130f114e3;curitiba;PR;5
71ebfb916db0911bb0201d56790bc485;e6738a8d4b16b51667800f867c24d444;1;364;382,74;21-08-2018 20:53;4;health_beauty;6cdd53843498f92890544667809f1595;credit_card;delivered;900;25;12;38;sao jose;SC;ccc4bbb5f32a6ab2b7066a4130f114e3;curitiba;PR;6
d7bcd768f38943877c3298667ecdfbdb;bce98ac8bc5881286baf132ea18db46c;1;349,9;398,46;05-08-2018 9:22;5;health_beauty;6cdd53843498f92890544667809f1595;credit_card;delivered;900;25;12;38;anadia;AL;ccc4bbb5f32a6ab2b7066a4130f114e3;curitiba;PR;8
999ecbda5d7b314b856c71e7bb73d8ee;aaf8739dd1632d44d51e010a52695f05;1;364;384,7;13-08-2018 10:40;5;health_beauty;6cdd53843498f92890544667809f1595;credit_card;delivered;900;25;12;38;rio de janeiro;RJ;ccc4bbb5f32a6ab2b7066a4130f114e3;curitiba;PR;4
b9e84c5345afe0d23623324665a6df5c;cfbc12247b1b918d42a5f0f1094a86b9;1;364;389,7;14-08-2018 19:53;5;health_beauty;6cdd53843498f92890544667809f1595;credit_card;delivered;900;25;12;38;santa cruz de minas;MG;ccc4bbb5f32a6ab2b7066a4130f114e3;curitiba;PR;7
d15b257b7d9942a18c578ac0b3483139;38c0e22834675c9915d1658a60101390;1;364;384,7;21-08-2018 12:35;5;health_beauty;6cdd53843498f92890544667809f1595;credit_card;delivered;900;25;12;38;sao goncalo;RJ;ccc4bbb5f32a6ab2b7066a4130f114e3;curitiba;PR;2
c962dcc5dbea32a63325a3f4a0c271ed;3320ed85841fc485a835d35402ebc469;1;364;386,6;06-08-2018 9:15;5;health_beauty;6cdd53843498f92890544667809f1595;credit_card;delivered;900;25;12;38;brasilia;DF;ccc4bbb5f32a6ab2b7066a4130f114e3;curitiba;PR;4
904bb8d83ce0a924807b5d34e698a439;7758f8c9eb07e1ce83c75509cc984af2;1;349,9;366,08;02-08-2018 15:11;5;health_beauty;6cdd53843498f92890544667809f1595;boleto;delivered;900;25;12;38;sertanopolis;PR;ccc4bbb5f32a6ab2b7066a4130f114e3;curitiba;PR;1
893f29ed01af82b34853c1deffe0117f;ccf774b91d3599a07386dbc88ef7dd4a;1;364;380,85;16-08-2018 18:59;5;health_beauty;6cdd53843498f92890544667809f1595;credit_card;delivered;900;25;12;38;londrina;PR;ccc4bbb5f32a6ab2b7066a4130f114e3;curitiba;PR;5
b17656c0ce138e982f37560850a9bc5c;247f48f9a68755362074467acee8a242;1;364;380,85;17-08-2018 10:20;5;health_beauty;6cdd53843498f92890544667809f1595;debit_card;delivered;900;25;12;38;santa isabel do ivai;PR;ccc4bbb5f32a6ab2b7066a4130f114e3;curitiba;PR;1
5262eaeb971616ffef822379ed91896f;35f335e770081fe4f2df0a8e7e7a2888;1;28,9;0,67;06-08-2018 18:51;5;health_beauty;d1a57f4402dbfe2cb1c271ad0da64311;credit_card;delivered;650;22;12;22;linhares;ES;2ff97219cb8622eaf3cd89b7d9c09824;salto;SP;1
5262eaeb971616ffef822379ed91896f;35f335e770081fe4f2df0a8e7e7a2888;1;28,9;47,55;06-08-2018 18:51;5;health_beauty;d1a57f4402dbfe2cb1c271ad0da64311;voucher;delivered;650;22;12;22;linhares;ES;2ff97219cb8622eaf3cd89b7d9c09824;salto;SP;1
4c9de71242c212430ae070b7d2f837e7;c3fdff407ffd0912869ee10b353ce874;1;29,9;47,04;13-08-2018 15:55;5;health_beauty;27bd615168b15793cc060588b2aadd60;credit_card;delivered;919;17;19;15;goiania;GO;28a26ebce31d5918b181ede016fd693b;belo horizonte;MG;3
8b7e7fa76762ddabf276b848797bad08;437f15a0c773d0b9cf45f7b1812515ae;1;100;228,9;02-08-2018 18:35;5;health_beauty;957bdadbdfc3aa7b33ac86d926721838;credit_card;delivered;450;20;15;15;sao paulo;SP;b90e891671cffd9557f33a97dc523645;sao jose dos pinhais;PR;1
8b7e7fa76762ddabf276b848797bad08;437f15a0c773d0b9cf45f7b1812515ae;2;100;228,9;02-08-2018 18:35;5;health_beauty;957bdadbdfc3aa7b33ac86d926721838;credit_card;delivered;450;20;15;15;sao paulo;SP;b90e891671cffd9557f33a97dc523645;sao jose dos pinhais;PR;1
ce7da3c96f70e4febad6c91b835784d8;2542745ac649a2a8e9d27da530a80d3f;1;133;144,95;21-08-2018 21:43;5;health_beauty;e224d922abe83aaa3e7c47962cbbe1ff;boleto;delivered;1200;30;12;16;sao paulo;SP;a416b6a846a11724393025641d4edd5e;sao paulo;SP;1
a9491b6c990bc3b79967c5f058e46d8f;ef1615358c72dae1c068aedc495a13f3;1;126,94;138,85;16-08-2018 13:07;5;health_beauty;afb52012e0c69e1b6af6c48d2a62f760;credit_card;canceled;2000;30;12;16;sao paulo;SP;a416b6a846a11724393025641d4edd5e;sao paulo;SP;1
e466da8b1fce311e8469cb62530c18a9;68d8144a07678ddc6c45bf0af744e865;1;139,34;151,34;16-08-2018 05:54;5;health_beauty;f54cd09fa7e3c0f502187f200eb84084;credit_card;delivered;2000;30;12;16;sao paulo;SP;a416b6a846a11724393025641d4edd5e;sao paulo;SP;3
519d2277452787b455e35df047b6476f;f90bcfd0da9c6d64675bf7e956f828c3;1;151,72;179,73;20-08-2018 23:52;3;health_beauty;f2c6bb3c72a67ac37f14bae1faddcf40;credit_card;delivered;350;30;12;16;nova soure;BA;a416b6a846a11724393025641d4edd5e;sao paulo;SP;10
0c9c4433b5b33bcc077a814c9dd7dc3b;d4e705a6e6b5f0c5cb1c2ad86d6dc306;1;124;142,45;05-08-2018 18:39;5;health_beauty;2c190df9aeb8a3b7cfb2e07277fcdbd6;credit_card;delivered;2300;30;12;16;goiania;GO;a416b6a846a11724393025641d4edd5e;sao paulo;SP;4
5fb3f389f87dba24283f9926bddbf546;f27efac838b19c4a200edc175ecf4f38;1;20;36,33;17-08-2018 13:48;5;health_beauty;a1d9c007667f29f62ea648623552d21b;credit_card;delivered;217;17;13;15;sao bernardo do campo;SP;8a9260f2b0340411d6d2a56bcf4f7378;contagem;MG;1
79ee6745e164245e776acc4bb4e37e3a;358f08ec395bb0b74d9a5a1a594e6e98;1;42,5;57,11;08-08-2018 9:00;5;health_beauty;2d489652c89700752b4a86973f9ec8d0;credit_card;delivered;1206;21;13;17;sao jose dos campos;SP;b56906f7fd1696e043f1bcce164c487b;echapora;SP;1
4bad08b56f16face64a87351f339d728;da7ffad22e58bcd1a5116f8fb1b661ef;1;169;185,06;05-08-2018 8:40;4;health_beauty;c260eea96b32c0e9ff49f68a721e0ceb;boleto;delivered;300;25;15;15;campinas;SP;abe42c5d03695b4257b5c6cbf4e6784e;rio de janeiro;RJ;1
bf6ead07100465b8b825c67e0f6dd2d0;5ad97cf725be5a184acba19af5834693;1;15;27,79;15-08-2018 10:36;3;health_beauty;e8c421a493af37beaefc9092d0798203;credit_card;delivered;250;35;15;15;ribeirao preto;SP;cda598c48d7c614bc1cad7d8ff6f0010;mirassol;SP;2
04f1689642ed3c3e45244d4f7b2fe731;6750172272a6a616067b595a9aa0d6c2;1;259,9;280,89;20-08-2018 12:05;1;health_beauty;76c73618750ec1718b6f51a96c498f93;credit_card;delivered;575;25;13;;sorriso;MT;709e16e2b25c7474d980076c6bfc4806;birigui;SP;2
320dcf288de15e4ff06ebbfce4e42c78;02ae654741ad895368bd9ffc371893e5;2;31,9;81,37;26-08-2018 08:40;3;health_beauty;c9676685ee3aec26dd274549d54b85f6;credit_card;delivered;200;22;5;12;sao paulo;SP;709e16e2b25c7474d980076c6bfc4806;birigui;SP;3
320dcf288de15e4ff06ebbfce4e42c78;02ae654741ad895368bd9ffc371893e5;1;29,9;81,37;26-08-2018 08:40;3;health_beauty;a1b35ee994b8c571119976c30aa07efe;credit_card;delivered;200;18;9;12;sao paulo;SP;709e16e2b25c7474d980076c6bfc4806;birigui;SP;3
3b2c1076db50e3fbc99981ae5ca1e6aa;303fb7551f5f1e31c71dc4a84e202375;1;148,9;169,13;20-08-2018 16:27;5;health_beauty;d790fcd60d4743d309fedf7e7bb4c902;debit_card;delivered;650;50;5;30;oliveira;MG;709e16e2b25c7474d980076c6bfc4806;birigui;SP;1
bb5247b3ad417db4b026c3d57e458a46;d71491ab8f43d315aa8efa10a1dde339;1;199,9;252,02;13-08-2018 10:48;4;health_beauty;2a55bbbba62db632421607d23042a393;credit_card;delivered;400;20;8;14;parelhas;RN;9dc79dd988ac42f4d56c340d7048420a;sao paulo;SP;5
21b9bb429b09c08b2ae81e3ed20e8d2f;e8fe0f56504f85ac492a818a3e659de2;1;129,9;138,97;27-08-2018 15:18;5;health_beauty;e0bf01f7bf9a2581d5b670edf6252aaa;credit_card;delivered;333;32;22;26;sao paulo;SP;9dc79dd988ac42f4d56c340d7048420a;sao paulo;SP;6
9bb34c27042d6bab11b0cd8d50d6c00b;3c3d147bd78ea075fc4c0bea0609c8b5;1;30;38,37;22-08-2018 10:49;4;health_beauty;99d6706e504e4c358c2b5dc88e828d74;credit_card;delivered;370;25;14;13;sao paulo;SP;e24d3429d294b2eb200b064ebb035879;sao paulo;SP;1
05d43265b79289692a382c9f2a6c1547;3c6ea1acabe8c875fd3484d5e34d10e4;1;220;234,84;26-08-2018 04:53;5;health_beauty;6e9d34c0cf438c5a29a9a0232ffe54b6;credit_card;delivered;4000;25;27;29;sao paulo;SP;e24d3429d294b2eb200b064ebb035879;sao paulo;SP;2
5baeaa8bec54f12f0aa0ee4b4d285cf9;9f865243eedd5290cf1d0f8b5d2d1d5f;1;89,99;107,06;01-08-2018 10:22;3;health_beauty;49484d56efdb9b218cbb9f96a117ffd2;credit_card;delivered;575;17;15;13;piracicaba;SP;44073f8b7e41514de3b7815dd0237f4f;brasilia;DF;5
af4d478ab583f7d5a1c2eb0313ae763d;d75654891902c3b820abd3545048c592;1;179,99;189,01;05-08-2018 17:22;5;health_beauty;e178e8610a35f4d6c9b0934fb5e20e85;credit_card;delivered;929;24;16;20;sao paulo;SP;b18dc380845b24038cfc48006478f099;diadema;SP;8
6e8f7f46da15fa56cb1301de370968dc;239ab1c112384e1db4049f84f588c3f4;1;199,89;211,91;05-08-2018 11:47;5;health_beauty;ffc9caf33e2d1e9f44e3e06da19085f7;credit_card;delivered;2134;25;22;16;sao paulo;SP;b18dc380845b24038cfc48006478f099;diadema;SP;4
02036bc298ab3c1efc98b116f420d646;1b0555269127c13e727a1f3cb545faf2;1;24,99;42,97;23-08-2018 06:32;5;health_beauty;6d44b2c01b6843eb2e68beddf853dd82;credit_card;delivered;1450;20;20;11;curitiba;PR;f22a247b79dd22ecd91dc8e3b2a1b07c;itaquaquecetuba;SP;2
80260d682079b6090c8285b398c50d97;c4d8e89a0bcb492c465bd502fb31f951;1;24,99;36,19;23-08-2018 20:21;4;health_beauty;6d44b2c01b6843eb2e68beddf853dd82;credit_card;delivered;1450;20;20;11;osasco;SP;f22a247b79dd22ecd91dc8e3b2a1b07c;itaquaquecetuba;SP;1
2bab21da7cb38da9002fcb361c7c046f;70fc5f35ba613b8e7546dc5d89f99941;1;35,99;47,26;14-08-2018 02:46;5;health_beauty;932ce0b67f9f877f18a5f7495b84e5c5;credit_card;delivered;1400;16;20;16;osasco;SP;f22a247b79dd22ecd91dc8e3b2a1b07c;itaquaquecetuba;SP;4
33e92794c2f37c86b2f1c60065acd75d;b8f8657742c599ec5864f8790e0381fa;1;129,9;144,56;01-08-2018 21:55;4;health_beauty;a7e03f1bcebad9ca43f8f4dbda9bc1b6;boleto;delivered;567;18;9;13;belo horizonte;MG;4c498c7345e89aebad651544829beca0;carapicuiba;SP;1
6f241b660166c2114fd190c56928a413;84b5d5ec2e4c5409eb6d9ed090499a80;1;89,9;97,78;02-08-2018 2:43;4;health_beauty;921d31a1daa51460b7a95ea5f3ab64d5;boleto;delivered;210;17;9;12;guarulhos;SP;4c498c7345e89aebad651544829beca0;carapicuiba;SP;1
7a92d4bffc8f086e16f610875cee431b;8c79d93dd3718c97f2f4133f77c631fe;1;34,5;52,84;19-08-2018 18:54;5;health_beauty;9e2ee57a77fedecd33b6914e9cf61199;boleto;delivered;100;16;16;16;curitiba;PR;a64e44665225d19dfc0277eeeaaccc57;sao paulo;SP;1
a281208da836ef2c9d23718a7a855a92;723b22c2412b366d01cdc84ee4295fc2;;34,5;176,34;22-08-2018 14:53;5;health_beauty;9e2ee57a77fedecd33b6914e9cf61199;credit_card;delivered;100;16;16;16;capitolio;MG;a64e44665225d19dfc0277eeeaaccc57;sao paulo;SP;6
