order_id;customer_id;quantity;price_MRP;payment;timestamp;rating;product_category;product_id;payment_type;order_status;product_weight_g;product_length_cm;product_height_cm;product_width_cm;customer_city;customer_state;seller_id;seller_city;seller_state;payment_installments
73df19345d0de1ae473fdfd37070f16c;9cd05016183fe6b9435f5b6d3c100b93;1;349,9;368,92;18-10-2017 14:25;5;health_beauty;6cdd53843498f92890544667809f1595;credit_card;delivered;900;25;12;38;betim;MG;ccc4bbb5f32a6ab2b7066a4130f114e3;curitiba;PR;6
8a0e7dc6461a019b6edd6f6cdf26f475;d859e804a8ba7158f12531184d18921e;1;349,9;368,92;16-10-2017 12:26;5;health_beauty;6cdd53843498f92890544667809f1595;credit_card;delivered;900;25;12;38;rio de janeiro;RJ;ccc4bbb5f32a6ab2b7066a4130f114e3;curitiba;PR;1
4e3d811dd3b8ca1f39b4ce47ee24b368;dcf56a1334b83afcfbc1cfeb008f38a9;1;349,9;367,56;02-10-2017 15:46;4;health_beauty;6cdd53843498f92890544667809f1595;credit_card;delivered;900;25;12;38;ribeirao preto;SP;ccc4bbb5f32a6ab2b7066a4130f114e3;curitiba;PR;8
5667755369e8d8198dc1ecabb443abf0;a39eb3668ac2b1229860e6f13e4a093e;1;349,9;381,88;20-10-2017 20:52;2;health_beauty;6cdd53843498f92890544667809f1595;credit_card;delivered;900;25;12;38;aracaju;SE;ccc4bbb5f32a6ab2b7066a4130f114e3;curitiba;PR;10
bdf15710eda59b7ede173c565c787a83;ba1bedb9aa95b7bb6afb499b3ea3b3e0;1;349,9;381,88;28-10-2017 00:24;5;health_beauty;6cdd53843498f92890544667809f1595;credit_card;delivered;900;25;12;38;santa rita;PB;ccc4bbb5f32a6ab2b7066a4130f114e3;curitiba;PR;8
4bf9917773b973b77d02d12241387084;3f6835f041140f84ab67567c59aa5e61;1;349,9;367,11;15-10-2017 20:32;1;health_beauty;6cdd53843498f92890544667809f1595;credit_card;delivered;900;25;12;38;santo andre;SP;ccc4bbb5f32a6ab2b7066a4130f114e3;curitiba;PR;8
735349ca95c43f6af88a10437821de08;6c99c2743ac8c7f04fc33d796f7b93a2;1;349,9;367,11;15-10-2017 13:33;5;health_beauty;6cdd53843498f92890544667809f1595;credit_card;delivered;900;25;12;38;sao paulo;SP;ccc4bbb5f32a6ab2b7066a4130f114e3;curitiba;PR;1
96284b020ae337bbc78a10ed82d5d24d;05210824bd5081b43f29e2ebe91dca02;1;349,9;369,6;25-10-2017 15:22;5;health_beauty;6cdd53843498f92890544667809f1595;credit_card;delivered;900;25;12;38;presidente venceslau;SP;ccc4bbb5f32a6ab2b7066a4130f114e3;curitiba;PR;6
bf20a3dc1ce70ff4b1c392d2efb503ad;c456733e88a103b3258c903dd5d79f07;1;64,99;83,01;19-10-2017 21:19;1;health_beauty;d10fd5adeab7535975993cbc2ce64b56;credit_card;delivered;738;17;19;15;sao goncalo;RJ;8bd0e3abda539b9479c4b44a691be1ec;tres de maio;RS;2
500aced6001e75a49db10f0ae54f94f1;5dee3e7c6309f7edd5ddab8816456cea;1;48,4;66,32;08-10-2017 13:55;5;health_beauty;9fe7b856a0ad542b2234c745ffc12409;credit_card;delivered;400;24;24;16;sao simao;SP;8bd0e3abda539b9479c4b44a691be1ec;tres de maio;RS;3
500aced6001e75a49db10f0ae54f94f1;5dee3e7c6309f7edd5ddab8816456cea;1;48,4;66,32;08-10-2017 13:55;5;health_beauty;9fe7b856a0ad542b2234c745ffc12409;credit_card;delivered;400;24;24;16;sao simao;SP;8bd0e3abda539b9479c4b44a691be1ec;tres de maio;RS;3
e4a8c46a68d36806c7eece77ed233a3d;7ee1519a04932fc747403d9f9a88128c;1;39,6;158,91;11-10-2017 16:16;1;health_beauty;8c955afdb3e69c856507b4a7c0085ee3;boleto;delivered;200;24;24;16;tupancireta;RS;8bd0e3abda539b9479c4b44a691be1ec;tres de maio;RS;1
e4a8c46a68d36806c7eece77ed233a3d;7ee1519a04932fc747403d9f9a88128c;2;39,6;158,91;11-10-2017 16:16;1;health_beauty;8c955afdb3e69c856507b4a7c0085ee3;boleto;delivered;200;24;24;16;tupancireta;RS;8bd0e3abda539b9479c4b44a691be1ec;tres de maio;RS;1
e4a8c46a68d36806c7eece77ed233a3d;7ee1519a04932fc747403d9f9a88128c;3;39,6;158,91;11-10-2017 16:16;1;health_beauty;8c955afdb3e69c856507b4a7c0085ee3;boleto;delivered;200;24;24;16;tupancireta;RS;8bd0e3abda539b9479c4b44a691be1ec;tres de maio;RS;1
c20197cf31f945d8c2cbf79518530b4b;7e2db0daffeb09ef8293384045079798;1;79,9;93,48;29-10-2017 23:15;5;health_beauty;6e70e2f56d6f07cde6377a05d1679f79;credit_card;delivered;800;18;18;18;araguari;MG;8444e55c1f13cd5c179851e5ca5ebd00;congonhal;MG;5
b40a02b5c20286506b2fecd71ace2f5a;edb933ed8dbc1ac6e080a55fc8357cad;1;79,9;93,48;25-10-2017 21:04;5;health_beauty;6e70e2f56d6f07cde6377a05d1679f79;credit_card;delivered;800;18;18;18;mogi das cruzes;SP;8444e55c1f13cd5c179851e5ca5ebd00;congonhal;MG;1
a12ac41904fb4122fafbd91fbb9230ed;8641ccf2e70d0cc04229db3e0b887fd7;1;77;93,79;20-10-2017 10:08;5;health_beauty;6ddcabeba730cb81a3c9570a595a12da;otelob;delivered;700;30;12;;belo horizonte;MG;a416b6a846a11724393025641d4edd5e;sao paulo;SP;1
91fbd38c414f6f3a3450d7e5aa6e10fa;8c6f3db79370e5d22eefe15c91ae37ca;1;190;202,53;19-10-2017 17:02;5;health_beauty;c40b12e92be6aee40cc2adab6693820c;boleto;delivered;1100;30;12;16;sao paulo;SP;a416b6a846a11724393025641d4edd5e;sao paulo;SP;1
eaedef13bb9ae559e6db67c604793fed;4b91304e9812a64851cbdc97d4bc60c2;1;179,9;189,97;12-10-2017 16:30;5;health_beauty;17704da54fb7512da5a72cc3b227185e;credit_card;delivered;700;33;18;18;sao paulo;SP;a416b6a846a11724393025641d4edd5e;sao paulo;SP;8
b786694b440fb6943dad1dcbffb42da9;0cd37b96e1f5c5d8152914365a58ba0a;1;145,95;163,22;22-10-2017 13:01;5;health_beauty;;credit_card;delivered;2750;25;16;18;goiania;GO;a416b6a846a11724393025641d4edd5e;sao paulo;SP;2
9630c683d2abb010ae3d4c70fdc7225f;6893cf3b3146616cda5e6fbdcd68db9a;1;131,25;160,57;30-10-2017 10:44;4;health_beauty;024553ca83fc6e9ec93f5a9c823d1834;credit_card;delivered;2000;30;12;16;petrolina;PE;a416b6a846a11724393025641d4edd5e;sao paulo;SP;8
990dd7fbb9ecbada4647e9e05a4739d2;6929301c2dd23e9c034837037a2ad189;1;81,56;103,63;04-10-2017 13:54;2;health_beauty;1fe8e6e01596885617fa1c90d29c2f81;credit_card;delivered;750;30;10;17;maceio;AL;a416b6a846a11724393025641d4edd5e;sao paulo;SP;1
246dd6417fa15cba189361fdf6907017;e1915798c4c479ac75abf35afc3dd45e;1;81,56;96,89;05-10-2017 12:11;5;health_beauty;1fe8e6e01596885617fa1c90d29c2f81;credit_card;delivered;750;30;10;17;porto alegre;RS;a416b6a846a11724393025641d4edd5e;sao paulo;SP;3
e1a6a65ef3f7bc155b0e21555a728931;63a710384d8293cd7dc192503569a34e;1;65;85,94;18-10-2017 13:43;5;health_beauty;7e437c1d65a7baab7e7ca6c9f4e98b84;credit_card;delivered;2150;28;32;11;rio de janeiro;RJ;b56906f7fd1696e043f1bcce164c487b;echapora;SP;3
c039d465e2d9486915f6356a2660e66f;9aaad80a9eba88d21766074b44eeea1b;1;34,99;55,83;25-10-2017 13:27;5;health_beauty;4182ad8f6fd91b6064f2d1097d8a4291;boleto;delivered;1097;18;18;16;rio de janeiro;RJ;b56906f7fd1696e043f1bcce164c487b;echapora;SP;1
c236814f448d4536d236cbe7e34f94b4;247c9865f4c7ebf8f3bdfe24f8acd8e9;1;34,99;55,83;29-10-2017 16:14;4;health_beauty;4182ad8f6fd91b6064f2d1097d8a4291;credit_card;delivered;1097;18;18;16;rio de janeiro;RJ;b56906f7fd1696e043f1bcce164c487b;echapora;SP;1
899bf89aecc925140e25d370c8ac274e;ede6d8c81fb0ffed6fd1feff9b368657;1;279;295,7;18-10-2017 11:14;4;health_beauty;d57e44940ef46f6384a6ce75e230ec31;credit_card;delivered;200;25;15;15;cascavel;PR;abe42c5d03695b4257b5c6cbf4e6784e;rio de janeiro;RJ;4
b1e14a73d87c4c632e2bc8a622696f6d;23012255e10b4c5601ddf2b3de9bb3e0;1;369;379;17-10-2017 12:59;5;health_beauty;14bcfd08402831f2e770b142a1203d9e;credit_card;delivered;400;25;15;15;rio de janeiro;RJ;abe42c5d03695b4257b5c6cbf4e6784e;rio de janeiro;RJ;5
